country,date,agricultural_land%,forest_land%,land_area,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,electric_power_consumption,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,risk_premium_on_lending,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,goverment_effectiveness_std,human_capital_index,doing_business,time_to_get_operation_license,statistical_performance_indicators,individuals_using_internet%,logistic_performance_index,military_expenditure%,GDP_current_US,political_stability_estimate,political_stability_std,rule_of_law_estimate,rule_of_law_std,regulatory_quality_estimate,regulatory_quality_std,government_expenditure_on_education%,government_health_expenditure%,multidimensional_poverty_headcount_ratio%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,voice_and_accountability_std,intentional_homicides
Seychelles,01-01-2018,3.369565217,73.260869565,460,2330,154.057143885,0.860554039,0.197823763,100,1.23,,602.3,761.134384,210.352173913,3.702918391,10.090589720,7.121790198,,,32.480170129,35.154624458,0.633342147,0.244124666,0.630557179,,,48.300416667,70.1,,1.314418393,1588050311.16454,0.673826814,0.230162203,0.281118184,0.182611436,0.019313708,0.283440769,4.039305210,3.68128753,31.99,32.1,17.1,8.4,72.841463415,96762,41907,0.192555249,0.157187715,8.729304274
Sierra Leone,01-01-2003,49.413549460,39.765156553,72180,2526,11.670805329,-0.892783046,0.254725158,9.946386337,86.54,,550.4,3661.860438,74.132820726,,6.009233482,4.3275,,,,,-1.330374479,0.261566013,,,,,0.190173282,,2.053952988,1369685676.56203,-1.081210256,0.330509543,-1.194705486,0.240824953,-1.179167032,0.210493907,3.299000025,2.20022655,,40.2,43.486,18.104,46.963,5350907,3405745,-0.346790135,0.161245525,
Sierra Leone,01-01-2011,55.661263508,37.578747576,72180,2526,19.931450902,-0.860041797,0.167834252,14.2,81,,734.9,5062.796395,91.609656415,6.791382920,3.158600661,-3.445,,,,,-1.189524293,0.192663908,,,,,0.9,,0.865813494,2932274309.3957,-0.168444857,0.260717630,-0.862535298,0.140507430,-0.730839670,0.162584201,2.678250074,0.88903201,,34,38.282,12.481,54.62,6612385,4017156,-0.203812569,0.114350781,2.828026713
Sierra Leone,01-01-2018,54.710446107,35.665558326,72180,2526,11.337515208,-0.511336386,0.128087223,26.1,75.86,,1043.7,6818.439085,108.912177889,16.029544769,1.711335034,8.013333333,,,,,-1.190941691,0.175456256,0.353286207,,,53.918333333,15.8,2.08,0.751992569,4085114387.55605,-0.088885598,0.216427937,-0.796907842,0.142985269,-0.918371916,0.161980584,6.989630222,0.76867914,,35.7,33.099,9.308,59.796,7861281,4555219,-0.182075322,0.126686186,
Slovak Republic,01-01-2004,40.207900208,39.667567568,48100,824,18.793566027,0.337021232,0.147816479,99.968055725,6.25,5097.835555853,37430.5,45720.56559,111.689812890,7.548500882,,,0.500689983,44.105188055,17.292876123,37.138598518,0.817942023,0.192934275,,,,,52.89,,1.652006017,57437444469.087,0.593536019,0.278957605,0.464085937,0.153797463,1.083422542,0.180634066,4.101570129,5.01567888,,27.1,10,9.7,73.958536585,5372280,2379222,0.947524965,0.161861241,2.009328307
Slovak Republic,01-01-2005,40.353430353,39.701871102,48100,824,19.077386055,0.451420695,0.140282422,99.932098389,6.31,4932.803281413,38518.3,46543.51953,111.700769231,2.709084946,,,0.493319988,38.613801336,18.007109900,38.408344991,0.877272308,0.182209909,,,,,55.19,,1.679090524,62808723476.719,0.898072720,0.270123899,0.490570605,0.154099926,1.126772285,0.159025833,3.759959936,4.95043325,,29.3,10.1,10,73.904878049,5372807,2387514,0.899956763,0.163663402,1.729833007
Slovak Republic,01-01-2006,40.311850312,39.736174636,48100,824,19.137920894,0.375256956,0.145601004,99.888549805,6.57,5153.121483611,37873.3,46105.58041,111.705904366,4.483331204,,,0.474880010,36.609798280,16.800847388,36.965848539,0.828100264,0.191882104,,,,,56.08,,1.593998023,70767338922.4411,0.784178674,0.264850795,0.488393605,0.154040366,1.084782243,0.184507966,3.707700014,4.77292061,,25.8,10,9.9,74.204878049,5373054,2395737,0.931123257,0.144259438,1.524947159
Slovak Republic,01-01-2007,40.124740125,39.770478170,48100,824,19.085179822,0.296645999,0.147374898,100,8.23,5272.370782541,37190.3,45149.44878,111.738503119,2.756723716,,,0.447459996,34.991491585,16.748900533,34.860445658,0.690660715,0.212812349,,,,,61.8,2.92,1.478388924,86563986799.2505,1.036687136,0.256448686,0.428628772,0.152300805,0.974188089,0.189462408,3.523210049,4.93226337,,24.7,10.1,10,74.207317073,5374622,2404552,0.947436213,0.142553404,1.524622089
Slovak Republic,01-01-2008,40.270270270,39.804781705,48100,824,19.317837489,0.312199146,0.139036953,100,7.63,5294.435098833,37097.2,45180.71764,111.834365904,4.598179763,,,0.461369991,34.037705553,16.445808688,34.820696978,0.849099040,0.220715970,,,,,66.05,,1.459385052,100879902984.983,1.082136154,0.257788092,0.527956009,0.151846409,1.078327537,0.195224211,3.521650076,5.19804668,,26,10.7,9.9,74.704878049,5379233,2414684,0.935453057,0.141115248,1.598027217
Slovak Republic,01-01-2009,40.133083801,39.847369515,48090,824,16.192546105,0.265569657,0.135144949,100,10,4954.138250997,33908.9,41539.12029,112.006778956,1.615104641,,,0.472719997,42.044365067,15.523308267,41.916771124,0.861253202,0.208634540,,,32.1,,70,,1.516486667,89399303222.155,0.920496821,0.241539121,0.534014344,0.136523515,1.048043728,0.178149417,4.006410122,5.69372702,,27.2,11.4,9.8,74.909756098,5386406,2426037,0.876306593,0.131284311,1.447412578
Slovak Republic,01-01-2010,40.437919777,39.880850887,48091,824,15.016351842,0.248165295,0.124736272,100,10.28,5201.404896810,35432.2,43071.85402,112.108876921,0.957018133,,,0.605499983,45.560120915,15.003580240,39.492613875,0.781369269,0.208492503,0.678357720,,,,75.71,3.24,1.249182959,91162836320.3502,1.053316832,0.239330947,0.563034415,0.132557839,0.999186158,0.177897826,4.044799805,5.46459436,20.6,27.3,11.2,9.9,75.112195122,5391428,2443126,0.910946250,0.129300565,1.649240312
Slovak Republic,01-01-2011,40.128514390,39.899309599,48088,824,14.944465767,0.229635805,0.124572203,100,10.36,5347.526222662,34116.9,41566.34562,112.260522376,3.919285991,,,0.652549982,48.580537729,15.969448908,38.975091274,0.776584029,0.204298556,,,,,74.43999717,,1.067062719,99922685424.8835,0.974757314,0.241997883,0.597754776,0.127392456,0.999639213,0.174039885,3.898360014,5.28560638,20.6,26.5,11.3,9.6,75.958536585,5398384,2460583,0.965979040,0.130440637,1.776896075
Slovak Republic,01-01-2012,40.080685410,39.915280319,48088,824,15.850570011,0.069280498,0.123245612,100,10.47,5137.789017969,32347.1,39207.7126,112.451734320,3.606102635,,,0.794610023,58.487752293,15.516106293,39.174207827,0.781547546,0.201146349,,,,,76.70999012,3.03,1.078082838,94623731085.6106,1.088400960,0.224335819,0.485911757,0.132229805,1.040906668,0.191134721,3.859009981,5.38078308,20.5,26.1,10.3,9.7,76.109756098,5407579,2472345,0.973016918,0.129897103,1.386505255
Slovak Republic,01-01-2013,39.373648311,39.931251040,48088,824,18.056962156,0.049156778,0.130452543,100,10.68,5202.467288076,32920.4,39867.27252,112.572637664,1.400473690,,,0.820050001,63.210771276,16.692724892,40.104788392,0.725885153,0.193529874,,,35,,77.8826,,0.978618160,98935222174.8603,1.119518161,0.229172841,0.463612854,0.135595456,0.927780390,0.192688033,4.068950176,5.51539946,19.8,28.1,10.1,9.6,76.412195122,5413393,2482582,0.959550261,0.127207249,1.440512645
Slovak Republic,01-01-2014,39.297004992,39.953868552,48080,824,17.789416134,0.122271441,0.128417060,100,12.24,5137.073835194,30438.1,37218.38948,112.700686356,-0.076165330,,,0.876999974,65.881086496,17.435784159,40.158879125,0.793949068,0.204176322,,,,,79.98,3.254533,0.984879429,101437045019.901,1.039121151,0.195739418,0.485101789,0.142331928,0.885451794,0.200207934,4.215899944,5.4802556,18.4,26.1,10.2,9.5,76.812195122,5418649,2492579,0.959610283,0.136254102,1.328518928
Slovak Republic,01-01-2015,39.278732166,39.968179360,48082,824,18.110034009,0.110418357,0.125790730,100,13.41,,30753.7,37650.02496,112.803148787,-0.325219777,,,1.157269955,64.834485535,18.107897946,40.805398264,0.737844527,0.206030563,,,,,77.63468203,,1.109501869,88900883130.8374,0.865759432,0.199955016,0.466433674,0.141795382,0.772586048,0.196416557,4.578430176,5.34042168,18.4,26.5,10.3,9.9,76.563414634,5423801,2500969,0.965451539,0.135517269,0.884883236
Slovak Republic,01-01-2016,39.226289517,40.003535774,48080,824,20.075597665,0.152693763,0.131825000,100,13.09,,31497.8,38503.02744,112.953369384,-0.520010196,,,0.788569987,66.415861885,18.091773038,40.496188055,0.794448376,0.200039595,,,,82.202083333,80.47585728,3.336895,1.116098937,89952699524.894,0.708230555,0.207869694,0.597371817,0.161716014,0.876968384,0.200808108,3.900789976,5.68801165,18.1,25.2,10.6,9.6,77.165853659,5430798,2508703,0.961433291,0.131157085,1.104727525
Slovak Republic,01-01-2017,39.080698835,40.056156406,48080,824,21.068033225,0.097783238,0.120394930,100,12.43,,33576.5,40432.84011,113.128785358,1.311945882,,,0.884559989,64.353881133,18.565870835,37.166363192,0.666549742,0.200046286,0.694,,,85.67,81.62566752,,1.104288837,95649966260.9802,0.902730107,0.214783162,0.512414992,0.150811538,0.811861515,0.212539986,3.932209969,5.3554554,16.3,23.2,10.7,9.9,77.165853659,5439232,2515590,0.912065983,0.114666283,1.470745989
Slovak Republic,01-01-2018,39.288685524,40.056156406,48080,824,21.686455344,0.230566427,0.132513404,100,12.43,,33005.1,39884.28728,113.285586522,2.514037129,,,0.835550010,63.783480184,18.546740404,37.294508477,0.581503808,0.200347409,0.680050135,,,85.71625,80.44892248,3.03,1.221700974,106137924015.593,0.736512184,0.212974012,0.472636402,0.144312963,0.798312306,0.212593690,3.952909946,5.30704069,16.3,25,10.6,10,77.265853659,5446771,2520439,0.847073376,0.118757293,1.230092355
Slovak Republic,01-01-2019,39.205490849,40.056156406,48080,824,21.956497221,0.188275024,0.143373072,100,17.64,,31032.5,38040.32725,113.438997504,2.664561334,,,0.822409987,63.150203304,18.783835608,38.147647435,0.549811840,0.207311600,,45,23.5,85.595,82.8536605,,1.704831544,105711680180.565,0.667275548,0.228971392,0.499799252,0.146563560,0.997581124,0.211607635,4.273190022,5.47591448,16.4,23.2,10.5,9.8,77.665853659,5454147,2523688,0.861357212,0.117473915,1.393492099
Slovak Republic,01-01-2020,39.163893511,40.056156406,48080,824,18.349310716,0.416197926,0.149983510,100,17.64,,29035.8,35984.33182,113.536335275,1.936941267,,,0.897809982,78.410708794,18.637668666,42.500095458,0.502344251,0.220126405,0.664987326,,,85.930416667,89.92090413,,1.922629040,106731482855.496,0.633921087,0.231230170,0.654226005,0.143190295,0.774733365,0.226835579,4.764679909,5.80533266,14.8,24.2,10.4,10.8,76.865853659,5458827,2524162,0.879936934,0.106275089,1.154548081
Slovak Republic,01-01-2021,38.602329451,40.056156406,48080,,18.533085190,0.211424857,0.146737322,100,,,,,113.295486689,3.149606299,,,0.915390015,79.308321966,19.302121422,43.241412627,0.491847694,0.216197252,,,,89.69,88.92560523,,1.772175367,118576482542.583,0.617806435,0.229793489,0.679373205,0.140545860,0.866957545,0.206776097,4.396460533,,,24.1,10.4,13.5,74.714634146,5447247,2515539,0.904963315,0.103011690,1.009614837
Slovenia,01-01-2004,24.428997021,61.499503476,20140,1162,17.656365099,1.015795946,0.147816479,100,17.77,6830.705073380,15699.6,18961.84317,99.156504469,3.592975942,,,1.370260000,,20.634255108,41.036515278,0.901355326,0.192934275,,,,,40.81,,1.430651945,34414784504.2352,1.081613421,0.278957605,0.913738012,0.153797463,0.844685614,0.180634066,5.644259930,5.71562862,,24.8,9,9.3,77.207317073,1997012,972385,1.112388611,0.161861241,1.352216621
Slovenia,01-01-2005,25.273088381,61.569016882,20140,1162,19.061273057,0.902103662,0.140282422,100,18.58,6917.860467069,15916.5,19212.07351,99.328401192,2.451501323,,,1.417780042,,21.148998493,41.393669335,0.885157347,0.182209909,,,,,46.81,,1.420197162,36206395970.6504,1.092811227,0.270123899,0.883541584,0.154099926,0.883193433,0.159025833,5.604080200,5.77480507,,24.6,9.1,9.4,77.612195122,2000474,969570,1.092290401,0.158260688,0.997616445
Slovenia,01-01-2006,24.379344588,61.638530288,20140,1162,19.315774591,1.026472807,0.145601004,100,17.36,7123.537771293,16293.7,19544.76978,99.645878848,2.457924442,,,1.537050009,,20.893860032,39.920326888,0.954627931,0.191882104,,,,,54.01,,1.542182213,39481045038.2637,1.085729003,0.264850795,0.899841070,0.154040366,0.794790149,0.184507966,5.590660095,5.61257124,,24.4,9.4,9.1,78.086585366,2006868,968153,1.069614530,0.140725076,0.595956584
Slovenia,01-01-2007,24.726911619,61.708043694,20140,1162,20.289747334,1.009995461,0.147374898,100,18.35,7137.824175149,16283.4,19517.75294,100.204667329,3.657495633,,,1.427029967,,20.074751117,36.980652833,0.888730526,0.212812349,,,,,56.74,3.14,1.442914542,48067401207.3978,1.098629355,0.256448686,0.945623457,0.152300805,0.800101042,0.189462408,5.116610050,5.27593756,,24.4,9.8,9.2,78.560975610,2018122,969042,1.062970877,0.139744386,1.186222617
Slovenia,01-01-2008,30.703556998,61.758545036,20146.2,1162,22.959276489,0.939397454,0.139036953,100,17.63,6920.244039032,17360.1,20489.17942,100.332370373,5.647423806,,,1.626729965,,19.407959215,38.151801451,1.113810420,0.220715970,,,,,58,,1.492919141,55779427739.6609,1.149374366,0.257788092,1.007849693,0.151846409,0.847147286,0.195224211,5.109519958,5.6679821,,23.7,10.8,9.1,78.765853659,2021316,966007,1.017364740,0.138355911,0.491634108
Slovenia,01-01-2009,31.029792810,61.829264661,20145.8,1162,22.059405671,1.051517963,0.135504171,100,19.57,6104.421844917,15509.2,18512.11234,101.245371244,0.839262247,,,1.811840057,,17.997151118,42.577625380,1.143038511,0.208634540,,,56.1,,64,,1.586156825,50567734885.9613,0.936905801,0.241539121,1.068904400,0.138237417,0.913787246,0.178149417,5.554969788,6.15069389,,24.8,10.7,9.2,78.970731707,2039669,970209,1.055123448,0.134764910,0.635517199
Slovenia,01-01-2010,30.966633906,61.897529063,20146.2,1162,22.954871414,0.917391360,0.134540662,100,20.07,6510.841884366,15777.2,18806.32624,101.685826607,1.801170221,,,2.051330090,,18.057302365,43.325042420,1.014785886,0.215913206,0.752130032,,,,70,2.87,1.603125212,48208240226.4501,0.866508842,0.239330947,1.001982331,0.135176718,0.759355605,0.177897826,5.545460224,6.19808054,18.3,24.9,10.9,9.1,79.421951220,2048583,969840,1.048638105,0.131690413,0.729115401
Slovenia,01-01-2011,30.805618981,61.908071081,20146,1162,23.679063551,0.941719472,0.138804480,100,19.14,6753.073664182,15700.8,18746.41536,101.898292465,1.802851719,,,2.412970066,,17.839164270,44.817424008,0.976925969,0.226241469,,,,,67.33999481,,1.292170764,51583869785.1849,0.969209671,0.246941671,1.045207500,0.133133695,0.692796350,0.176755846,5.541259766,6.16889191,19.3,24.9,10.7,9.1,79.970731707,2052843,967238,1.056918144,0.133165330,0.774648467
Slovenia,01-01-2012,30.368267174,61.918920663,20145.7,1162,25.006510988,0.832158983,0.123361498,100,20.22,6718.975052487,15123.6,18134.54044,102.114049152,2.597413860,,,2.560610056,,17.867316914,43.354820497,1.018315077,0.208503187,,,,,68.34997453,3.29,1.166791234,46577793184.0031,0.935110688,0.219665527,1.009067059,0.130108804,0.625475347,0.181642860,5.620230198,6.1747551,19.6,25.6,10.7,9.4,80.124390244,2057159,964643,0.999778092,0.122110285,0.676539635
Slovenia,01-01-2013,30.298411122,61.946375372,20140,1162,25.557302042,0.722276330,0.127199396,100,22.48,6779.280886506,14548.1,17508.57904,102.281678252,1.769200859,,,2.564870119,,17.899869406,53.734399694,1.001553774,0.205852792,,,34,,72.6756,,1.046948256,48415657264.8758,0.882251680,0.225787356,0.994327009,0.132365435,0.624960363,0.182338491,5.405729771,6.14473963,20.4,26.2,10.2,9.4,80.321951220,2059953,961339,1.001896620,0.119933404,0.579045921
Slovenia,01-01-2014,30.528301887,61.956305859,20140,1162,26.424063539,0.721844375,0.126321599,100,22.91,6727.999301642,13112.7,16006.08164,102.382323734,0.199343827,,,2.365479946,,18.168817949,44.560181974,0.996909559,0.219895840,,,,,71.59,3.383272,0.973739588,49997186439.0916,0.965773404,0.192247406,0.999612212,0.138548478,0.657770276,0.190162286,5.291699886,5.99596119,20.4,25.7,10.3,9.2,81.078048780,2061980,957645,0.956131041,0.127937168,0.771115182
Slovenia,01-01-2015,30.606277243,61.958237765,20142.6,1162,26.391317480,0.737542391,0.126862377,100,21.38,,13139.7,16103.85818,102.446109241,-0.525552286,,,2.195650101,,18.493883080,43.046015842,0.937552810,0.218860999,,,,,73.09865997,,0.930119532,43107506024.3254,0.947492003,0.196433380,0.945320547,0.138165995,0.609880984,0.185423762,4.909530163,6.06387234,19.2,25.4,10,9.6,80.775609756,2063531,953743,0.986843705,0.129966795,0.961140143
Slovenia,01-01-2016,30.656339986,61.859298977,20142,1162,27.416815645,0.785221040,0.131558269,100,20.96,,13903,16917.94554,102.524178334,-0.054999542,,,2.007639885,,18.606657823,41.204105994,1.087734461,0.208946407,,,,86.86625,75.49850426,3.184508,1.004287078,44766722790.5826,0.979141891,0.203295976,1.050758123,0.156169042,0.627829552,0.188440174,4.792669773,6.11774063,18.4,24.8,9.9,9.5,81.175609756,2065042,949506,1.010924101,0.125633404,0.478464321
Slovenia,01-01-2017,30.541113611,61.769978300,20138.1,1162,29.274103501,0.776947558,0.121001840,100,19.71,,14123.7,17098.37017,102.610871929,1.429107433,,,1.865300059,,18.338122419,38.953114201,1.129051924,0.211273745,0.788,,,88.307916667,78.88542636,,0.981780638,48589100043.0954,0.866364181,0.209813088,0.991815984,0.145976722,0.564541936,0.197260484,4.780539989,5.87654495,17.1,24.2,9.8,9.9,81.029268293,2066388,944897,1.006724715,0.126349971,0.905455225
Slovenia,01-01-2018,30.392721638,61.674380723,20136.4,1162,29.620616513,0.836427569,0.130416200,100,20.63,,14072.9,16968.5195,102.992292565,1.738608620,,,1.945940018,,18.520786854,37.780839147,1.082303762,0.210913703,0.788688302,,,89.01,79.7499766,3.31,0.977856790,54177882425.8431,0.894077659,0.208318025,1.024187922,0.139618278,0.642297328,0.197632849,4.934559822,5.99481487,16.2,24.6,9.4,9.9,81.378048780,2073894,942771,0.970075548,0.130419090,0.427365850
Slovenia,01-01-2019,30.406626805,61.573071651,20136.4,1162,29.639360269,0.888942242,0.140123099,100,20.86,,13665,16533.88594,103.711934606,1.630522608,,,2.041280031,,18.315941645,37.424317869,1.041916966,0.218168780,,37,78.5,88.93125,83.1083578,,1.054331610,54386654313.9685,0.801483512,0.223971575,1.084723592,0.141847596,0.997022331,0.195965901,4.896490097,6.16823053,14.4,24.4,9.3,9.9,81.529268293,2088385,943491,0.977437854,0.124227963,0.662595961
Slovenia,01-01-2020,30.317733061,61.472259192,20136.4,1162,25.668387812,0.777626574,0.137092009,100,22.4,,12477.3,15286.67677,104.408881429,-0.054856816,,,2.142659903,,16.876329394,45.431923556,1.121516109,0.220126405,0.774986982,,,89.117083333,86.60130109,,1.059109213,53734526854.2289,0.701404274,0.226481333,1.038197994,0.136636123,0.912210226,0.208771586,5.386519909,6.86089611,15,24,8.9,11.4,80.531707317,2102419,943608,0.932308793,0.103270337,0.519445931
Slovenia,01-01-2021,30.341073876,61.371114003,20136.4,,28.125387306,0.693418622,0.146737322,100,,,,,104.689964443,1.917065061,,,2.130880117,,18.270791559,43.083970004,1.138621449,0.216197252,,,,92.236666667,89.00399524,,1.235441238,61832201543.8285,0.755461395,0.229793489,1.002724767,0.140545860,0.822128713,0.206776097,5.669581890,,,24.3,9,11,80.875609756,2108079,939634,0.905274868,0.103011690,0.424646582
Solomon Islands,01-01-2005,3.251161129,90.530189353,27990,3028,17.980453835,0.087780945,0.253509939,19.238695145,49.7,,294.7,636.992511,17.237799214,7.330663416,-1.309227822,4.662389225,,,,,-0.639274538,0.265190989,,,,,0.844307573,,,552864570.225819,-0.017183067,0.384340942,-0.814222395,0.260035753,-0.975333095,0.203041077,,6.40079355,,46.1,33.884,5.829,67.936,482486,396449,-0.098199673,0.245181337,5.388757394
Solomon Islands,01-01-2012,4.037156127,90.347123973,27990,3028,27.204333551,-0.357465267,0.252710998,42.884670258,43.82,,355.6,782.552895,20.284494462,5.912006025,6.331583252,9.855750000,,11.592439363,26.176667212,25.292923970,-0.813310862,0.299872100,,,,,6.9974,2.41,,1185215418.25562,0.187316343,0.317384899,-0.528098583,0.207406998,-1.044333339,0.230768129,,2.93307853,,37.1,33.619,5.468,69.084,567763,448703,-0.028549533,0.218136698,
South Africa,01-01-1993,79.908333265,14.865253196,1213090,495,5.429940547,,,,18.59,3749.708409837,246445.9,330556.8806,35.055469916,9.717467330,2.464687826,4.846666667,,39.950772090,19.868835961,29.153558307,,,,,,,0.113747184,,2.495523698,147194747565.75,,,,,,,5.388899803,,,59.3,27.866,8.052,63.045,42525440,19765399,,,
South Africa,01-01-2000,80.888474886,14.655211073,1213090,495,7.179957259,0.550269723,0.199174166,72.395027161,16.18,4399.393966659,284463.3,368777.7595,38.590101312,5.338951029,4.870582387,4.39,,39.639058384,20.976063246,24.435809152,0.645909369,0.203009099,,,,,5.348559732,,1.387289131,151752757215.309,-0.227864951,0.313380271,0.148772299,0.162370503,0.540943027,0.234316275,4.908810139,2.68480206,,57.8,20.705,10.174,58.47,46813266,20180731,0.746240437,0.192417145,46.478278684
South Africa,01-01-2005,80.359247871,14.505180984,1213090,495,8.301270794,0.483857185,0.156183675,80.8,9.89,4529.414982067,377642.7,469918.5038,40.406851099,2.062846165,4.761489203,3.719166667,0.770240009,,22.972111181,25.601722702,0.567057848,0.176088721,,,,,7.48854253,,1.234811253,288867217196.534,-0.162092119,0.270123899,-0.011951254,0.155041471,0.715097189,0.162090942,4.524499893,2.74503064,,64.8,21.913,13.177,53.98,49017147,19834298,0.649010360,0.135498688,37.799017170
South Africa,01-01-2008,80.050119942,14.415162931,1213090,495,9.685038967,0.153828725,0.149941429,81.9,9.9,4592.628711272,427111.7,527035.5,41.683479379,10.074575525,6.745151503,4.3175,0.805670023,,24.322809870,27.177118346,0.332178503,0.215897739,,,,,8.43,,1.039513319,316131258616.309,0.049528994,0.241307944,0.005417761,0.148105800,0.656967223,0.204289660,4.374249935,3.38493657,,63,24.08,12.543,56.022,50565812,19642795,0.575648129,0.108565956,35.763293982
South Africa,01-01-2010,79.871237913,14.355150896,1213090,495,8.529604337,0.065393098,0.151136339,82.8,9.65,4492.775030013,425548.4,528517.785,42.688441088,4.089729895,3.490959790,3.413333333,0.662840009,,22.520603878,29.577512826,0.191702411,0.204168856,0.425338328,,,,24,3.46,1.003481069,417363822801.713,-0.029427003,0.239330947,0.097749457,0.146268323,0.445573270,0.186796233,5.134970188,4.00033045,,63.4,22.274,11.257,58.899,51784921,19565379,0.602090120,0.108736865,30.690400873
South Africa,01-01-2014,79.417850283,14.235126825,1213090,495,9.008717135,-0.124875419,0.131379411,85.9,7.72,4183.827490198,448298.1,554961.0999,45.115820755,6.129837703,3.567027630,3.325,0.709869981,,24.431934218,31.905350156,0.165476799,0.191124052,,,,,49,3.431244,1.021893996,381198869776.106,-0.146388963,0.192247406,0.155454814,0.153190359,0.230833724,0.198224083,5.489779949,4.3735652,,63,22.057,9.432,63.38,54729551,19531882,0.640374124,0.119856782,32.532698834
South Sudan,01-01-2009,,,,,,,,3,,,1290.671108,69258.66386,,5.006273615,,,,,,,,,,,,,,,4.968462633,12231264525.0671,,,,,,,,,,46.3,40.508,12.221,53.891,9229227,7595562,,,
South Sudan,01-01-2016,44.873265235,11.325621509,631930,900,21.268066045,-1.759067893,0.195502311,5.304766178,28.67,,1730.2,53345.2521,17.511599386,379.999585624,-33.009189607,0.683255817,,,,,-2.336033821,0.200332001,,,,30.105,3.5,,4.013856541,,-2.412496805,0.246931627,-1.976793885,0.211057603,-1.804660559,0.197584093,1.565392256,,,44.1,35.15,11.01,55.544,11066105,8953364,-1.798077345,0.141625568,
Spain,01-01-1980,62.542294833,,499470,636,7.443418079,,,,,2644.222978934,,,75.061895609,15.561902096,,,,,9.670197788,23.090907904,,,,,,,,,2.489895785,232766822928.754,,,,,,,,,,34.5,15.2,7.7,75.349268293,37491165,10201721,,,
Spain,01-01-1985,61.492872017,,499440,636,10.043367747,,,,,2975.083229546,,,77.025292327,8.814455067,,,,,12.585183497,29.622069491,,,,,,,,,2.954721708,180793463796.477,,,,,,,,,,34.4,11.9,8.1,76.259512195,38469512,9920133,,,
Spain,01-01-1990,61.012333814,27.840501362,499440,636,8.198816943,,,100,10.58,3536.749972123,214950.6,275616.0461,77.821804421,6.721819522,,,,35.132322407,15.710807423,29.332581935,,,,,,,0.012873564,,2.293305209,536558591250.408,,,,,,,3.633589983,,,32,10.3,8.6,76.837560976,38867322,9580406,,,1.244431406
Spain,01-01-1993,60.133349351,29.756208954,499440,636,9.398900011,,,100,9.11,3638.526630574,218079.8,276751.248,78.810792087,4.569071737,,,,46.698822318,14.882006100,34.630854677,,,,,,,0.127689668,,2.011871737,525075636030.854,,,,,,,4.244890213,,,35.7,9.8,8.6,77.546585366,39361262,9567936,,,1.201901543
Spain,01-01-1994,60.433685728,30.394778152,499440,636,9.929225379,,,100,9.24,3756.039200682,228452.7,289661.0178,79.186905334,4.718413740,,,,48.104636823,15.106769213,33.765109363,,,,,,,0.280069738,,2.001337402,530562634455.347,,,,,,,4.484680176,,,35.1,9.4,8.6,77.901463415,39549108,9581167,,,1.082684679
Spain,01-01-1995,59.504645203,31.033347349,499440,636,10.301369289,,,100,8.26,3917.324643384,240567.3,303384.6166,79.537181643,4.673803376,,,,57.883571490,,,,,,,,,0.380800728,,1.917022395,614609020549.773,,,,,,,4.434629917,,,35.7,9.1,8.7,77.980731707,39724050,9590975,,,1.032285339
Spain,01-01-1996,60.345587058,31.671916547,499440,636,10.832539588,1.129211187,0.210325092,100,10.06,4008.939416471,230113.2,296710.6861,79.869157456,3.558845593,,,0.787530005,64.215512104,,,1.620027184,0.168259218,,,,,1.331847404,,1.814439016,642588992512.807,0.174757510,0.373912305,1.435085535,0.194236100,1.184066415,0.277094334,4.457459927,,,36.5,9.1,8.8,78.120487805,39889852,9598296,1.319526911,0.208055750,0.992587534
Spain,01-01-1997,60.185407657,32.310485744,499440,636,11.681714770,,,100,9.16,4324.420645589,248603.1,317961.2573,80.204607160,1.971073956,,,0.777809978,64.009720941,,,,,,,,,2.803319625,,1.722815679,590077272727.273,,,,,,,,,,35.3,9.2,8.7,78.604146341,40057389,9606162,,,1.152313165
Spain,01-01-1998,59.983181163,32.949054942,499440,636,12.535955647,1.355995536,0.188628212,100,8.94,4479.047315340,256215.5,327485.5439,80.537219686,1.834329999,,,0.848039985,64.257825473,,,1.597302556,0.205459833,,,,,4.361892394,,1.757319949,619214834614.099,0.132018834,0.345668405,1.306192040,0.197575495,1.196217299,0.271897495,4.287859917,,,34.6,9.1,9,78.665853659,40223509,9613419,1.299594522,0.213555023,1.293284251
Spain,01-01-1999,59.622777511,33.587624139,499440,636,13.201305246,,,100,7.67,4820.675033659,278300.5,352155.3098,80.864318036,2.310348140,,,0.838540018,59.157380529,,,,,,,,,7.085039678,,1.755234589,634907542858.302,,,,,,,4.260439873,,,33.8,9.4,9.2,78.717073171,40386875,9619750,,,1.198749985
